,04-Jan-2016
The Nifty witnessed an intraday movement of about 156.45 points.The closing index was 2.16 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 17179.35
, Traded Quantity (in Lakhs), 11940.71
, Number of Trades, 7498588
, Total Market Capitalisation (Rs. Crores), 9724199.47

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,      7963.20,      7924.55,      7937.55,      7781.10,      7791.30,-171.9
,Nifty IT,     11174.85,     11144.00,     11160.95,     11004.65,     11029.25,-145.6
,Nifty Next 50,     20169.45,     20125.25,     20263.70,     19891.75,     19956.85,-212.6
,Nifty Bank,     17039.25,     16966.35,     16966.35,     16575.45,     16599.15,-440.1
,Nifty Midcap 100,     13540.45,     13536.80,     13631.45,     13367.95,     13429.40,-111.05
,Nifty 500,      6753.65,      6729.50,      6748.40,      6622.50,      6630.80,-122.85
,Nifty 100,      8118.15,      8082.35,      8101.55,      7948.60,      7957.90,-160.25
,Nifty Midcap 50,      3472.10,      3475.00,      3498.90,      3398.75,      3425.25,-46.85
,Nifty Realty,       175.85,       175.70,       178.05,       171.90,       172.40,-3.45
,Nifty Infra,      2792.95,      2782.25,      2800.85,      2720.70,      2725.85,-67.1
,Nifty Energy,      8594.70,      8532.95,      8623.10,      8427.50,      8468.60,-126.1
,Nifty FMCG,     20184.95,     20112.00,     20145.75,     19981.50,     20087.80,-97.15
,Nifty MNC,      9600.75,      9586.45,      9625.50,      9511.40,      9520.80,-79.95
,Nifty Pharma,     11979.85,     11945.30,     11983.85,     11709.20,     11733.70,-246.15
,Nifty PSE,      3151.05,      3138.25,      3172.25,      3101.60,      3110.50,-40.55
,Nifty PSU Bank,      2908.45,      2896.65,      2896.65,      2802.45,      2806.65,-101.8
,Nifty Serv Sector,     10324.25,     10276.05,     10278.00,     10058.90,     10072.75,-251.5
,India VIX,14.2600,14.2600,17.1025,14.0300,16.8350,2.5750
,Nifty Auto,      8328.30,      8306.30,      8340.35,      8131.10,      8142.85,-185.45
,Nifty Metal,      1830.30,      1819.65,      1850.95,      1794.10,      1804.90,-25.4
,Nifty Media,      2627.45,      2618.65,      2630.40,      2562.95,      2572.30,-55.15
,Nifty Small 100,      5716.55,      5711.25,      5758.15,      5608.90,      5648.60,-67.95
,Nifty 200,      4218.95,      4202.40,      4214.25,      4133.30,      4138.20,-80.75
,Nifty Div Opps 50,      1918.70,      1911.55,      1921.75,      1892.25,      1894.90,-23.8
,Nifty Commodities,      2448.70,      2435.75,      2460.10,      2403.20,      2415.45,-33.25
,Nifty Consumption,      3612.50,      3596.15,      3605.35,      3556.55,      3562.60,-49.9
,Nifty Fin Service,      7091.45,      7058.25,      7058.25,      6901.95,      6909.30,-182.15
,Nifty50 Div Point,        95.23,        95.23,        95.23,        95.23,        95.23,0
,Nifty100 Liq 15,      3107.80,      3090.80,      3094.55,      3014.75,      3020.00,-87.8
,Nifty CPSE,      2097.70,      2091.90,      2108.90,      2055.95,      2063.05,-34.65
,Nifty GrowSect 15,      5181.55,      5161.30,      5174.45,      5109.45,      5116.05,-65.5
,Nifty50 PR 2x Lev,      3077.90,      3046.60,      3056.25,      2936.05,      2943.55,-134.35
,Nifty50 PR 1x Inv,       492.20,       494.80,       503.65,       494.05,       503.05,10.85
,Nifty50 TR 2x Lev,      3598.70,      3562.05,      3573.35,      3432.80,      3441.60,-157.1
,Nifty50 TR 1x Inv,       455.10,       457.55,       465.70,       456.85,       465.15,10.05
,Nifty50 Value 20,      3580.10,      3559.70,      3570.55,      3503.05,      3508.70,-71.4

,ADVANCES,533
,DECLINES,1063
,UNCHANGED,26

,Total securities that have hit their price bands today,152

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,JETAIRWAYS,EQ,       760.75,       732.95,-3.65,761.18
,RELIANCE,EQ,      1015.35,       995.30,-1.97,688.91
,RELINFRA,EQ,       591.75,       599.95,1.39,671.3
,INDIGO,EQ,      1343.45,      1262.10,-6.06,340.16
,SBIN,EQ,       227.80,       220.70,-3.12,313.97
,TATAMOTORS,EQ,       401.90,       377.05,-6.18,300.19
,AXISBANK,EQ,       449.90,       438.40,-2.56,258.5
,HDFC,EQ,      1258.45,      1216.70,-3.32,244.94
,LT,EQ,      1289.20,      1255.95,-2.58,233.67
,TCS,EQ,      2416.40,      2369.60,-1.94,222.72
,ICICIBANK,EQ,       263.00,       255.55,-2.83,220.22
,WOCKPHARMA,EQ,      1603.75,      1578.40,-1.58,217.82
,INFY,EQ,      1105.25,      1078.90,-2.38,216.22
,RELCAPITAL,EQ,       463.25,       451.70,-2.49,210.78
,ALKEM,EQ,      1503.10,      1530.15,1.8,208.45
,IRB,EQ,       244.90,       257.85,5.29,205.2
,RCOM,EQ,        90.60,        84.65,-6.57,193.13
,SUNPHARMA,EQ,       815.55,       799.10,-2.02,192.06
,MARUTI,EQ,      4638.50,      4580.65,-1.25,186.74
,YESBANK,EQ,       732.45,       705.75,-3.65,180.45
,TATASTEEL,EQ,       257.40,       256.90,-0.19,180.17
,AUROPHARMA,EQ,       881.40,       844.30,-4.21,179.02
,JAICORPLTD,EQ,        78.15,        90.05,15.23,166.6
,EICHERMOT,EQ,     17370.85,     17495.30,0.72,162.45
,ASHOKLEY,EQ,        88.80,        92.00,3.6,160.23

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,KANANIIND,EQ,        10.10,                   241081.50,23496
,KANORICHEM,EQ,        76.55,                  7234903.20,93376
,KANSAINER,EQ,       273.85,                323321982.60,1181452
,KARMAENG,EQ,        25.50,                    68414.10,2703
,KARURVYSYA,EQ,       484.70,                 43044762.10,87861
,KAUSHALYA,EQ,         5.30,                    65047.15,12026
,KAVVERITEL,EQ,        24.20,                   479911.35,19652
,KAYA,EQ,      1131.55,                 27036509.65,23700
,KCP,EQ,        81.95,                 19601490.70,236510
,KCPSUGIND,EQ,        29.00,                 23227687.05,811564
,KEC,EQ,       152.15,                 87262153.25,570610
,KECL,EQ,        42.70,                 49294171.65,1141084
,KEI,EQ,       116.20,                 55623820.30,469061
,KEMROCK,EQ,        22.75,                   185658.15,8045
,KERNEX,BE,        51.50,                  1266831.20,24401
,KESARENT,EQ,        29.40,                    29705.55,1003
,KESORAMIND,BE,       111.35,                 19705497.10,177799
,KGL,EQ,         2.20,                  2933852.70,1336758
,KHAITANELE,EQ,        41.90,                   135836.00,3418
,KHAITANLTD,BE,        10.50,                     7350.00,700
,KHANDSE,EQ,        17.25,                     3597.50,200
,KICL,EQ,      1593.30,                   512644.90,319
,KIL,EQ,        40.25,                  2845219.75,68600
,KILITCH,EQ,        54.80,                 21269297.35,399790
,KIRIINDUS,EQ,       106.90,                   655432.10,6135
,KIRLOSBROS,EQ,       168.00,                  6098045.80,35878
,KIRLOSENG,EQ,       245.65,                  2385764.30,9733
,KIRLOSIND,EQ,       659.60,                   465788.45,717
,KITEX,EQ,       708.45,                 20904670.50,29348
,KKCL,EQ,      2140.25,                   334851.50,158
,KMSUGAR,BE,         5.40,                   186789.40,34679
,KNRCON,EQ,       565.25,                  8941462.80,15656
,KOHINOOR,EQ,        52.70,                  1660809.45,31516
,KOKUYOCMLN,EQ,        98.20,                  5885717.85,59674
,KOLTEPATIL,EQ,       151.00,                  5686689.35,37357
,KOPRAN,EQ,        73.15,                 36180751.30,489732
,KOTAKBKETF,EQ,       168.39,                 10022841.80,58832
,KOTAKGOLD,EQ,       227.15,                  1393052.95,6137
,KOTAKNIFTY,EQ,       792.96,                  2273324.55,2859
,KOTAKPSUBK,EQ,       285.05,                 10056458.16,34687
,KOTARISUG,EQ,        10.45,                   893137.60,84446
,KOTHARIPET,EQ,        27.85,                  2151868.35,76407
,KOTHARIPRO,EQ,       355.40,                 22225867.50,60900
,KPIT,EQ,       169.05,                 58902500.70,348884
,KPRMILL,EQ,       874.90,                 27806867.85,31366
,KRBL,EQ,       227.65,                 19489307.10,85594
,KRIDHANINF,EQ,       120.85,                 31199734.70,258442
,KSBPUMPS,EQ,       619.00,                  2988051.10,4826
,KSCL,EQ,       367.60,               1085427170.45,2993469
,KSERASERA,BE,          .30,                   519809.90,1718060
,KSK,EQ,        51.30,                  8465159.65,165831
,KSL,EQ,       168.45,                 14077511.15,83182
,KTIL,EQ,       444.70,                  1586704.60,3623
,KTKBANK,EQ,       120.90,                102171816.70,834959
,KWALITY,EQ,       137.35,                348744145.50,2495556
,L&TFH,EQ,        64.95,                108347369.10,1656456
,L&TFINANCE,N3,      1830.00,                    36620.00,20
,L&TFINANCE,N4,      1078.00,                  1259016.50,1165
,L&TINFRA,N4,      1252.09,                  1020472.97,816
,L&TINFRA,N1,       921.52,                    46058.15,50
,L&TINFRA,N3,       916.00,                   141514.65,155
,L&TINFRA,N2,      1295.82,                  1299197.63,1004
,LAKPRE,EQ,        58.90,                   821237.15,13945
,LAKSHMIEFL,EQ,        16.75,                  3258932.00,195397
,LAKSHVILAS,EQ,       100.10,                 30171798.80,301589
,LALPATHLAB,EQ,       812.15,               1046949855.75,1288717
,LAMBODHARA,EQ,       206.75,                 50727465.40,245238
,LAOPALA,EQ,       617.50,                 13930857.80,22284
,LAXMIMACH,EQ,      3736.95,                 11356555.85,3012
,LGBBROSLTD,EQ,       510.00,                  4576546.10,8884
,LGBFORGE,EQ,         8.50,                  2735622.85,319269
,LIBERTSHOE,EQ,       198.25,                 15077434.60,75205
,LICNETFGSC,EQ,        14.55,                     1746.00,120
,LINCOLN,EQ,       251.25,                 48123841.30,194028
,LINCPEN,EQ,       216.60,                  1880446.70,8660
,LINDEINDIA,EQ,       316.05,                   302615.40,956
,LIQUIDBEES,EQ,      1000.00,                409977886.64,409977
,LITL,EQ,         6.95,                 89631636.90,13005326
,LLOYDELENG,EQ,       298.95,                 92449313.60,303023
,LML,EQ,         8.90,                  2813388.50,310953
,LOKESHMACH,EQ,        84.25,                  2108908.40,24729
,LOTUSEYE,EQ,        25.15,                  4147005.80,167902
,LOVABLE,EQ,       266.70,                 11892842.45,44243
,LPDC,EQ,         4.30,                   731370.55,166041
,LUMAXAUTO,EQ,        50.35,                   954142.20,18663
,LUMAXIND,EQ,       465.25,                  8357705.50,17851
,LUMAXTECH,EQ,       408.95,                 18231463.30,44033
,LUXIND,EQ,      3599.90,                 14269562.70,3962
,LYCOS,EQ,        34.70,                 47976388.15,1410054
,LYKALABS,EQ,       126.15,                 19315195.75,151036
,LYPSAGEMS,EQ,       141.65,                  7141127.65,50622
,M100,EQ,        14.09,                    49685.12,3522
,M50,EQ,        74.60,                   423449.06,5673
,MAANALU,EQ,        36.55,                   665714.05,17877
,MADHAV,EQ,        75.70,                   751812.80,9938
,MADHUCON,EQ,        74.15,                  5364575.85,71923
,MADRASFERT,EQ,        15.15,                   814111.95,52872
,MAGMA,EQ,        90.70,                  6411581.45,69802
,MAGNUM,EQ,         3.90,                     8480.40,2261
,MAHABANK,EQ,        31.70,                  2181236.65,68117
,MAHINDCIE,EQ,       247.15,                 16320180.35,65390
,MAHLIFE,EQ,       484.80,                  3505296.70,7245
,MAHSCOOTER,EQ,      1399.20,                   667360.65,475
,MAHSEAMLES,EQ,       168.50,                  2241808.95,13110
,MAITHANALL,EQ,       102.75,                   417141.80,4031
,MAJESCO,EQ,       719.65,                480441129.55,654142
,MALUPAPER,EQ,        12.50,                    52002.50,4095
,MALWACOTT,BE,         8.15,                     1633.75,200
,MANAKALUCO,EQ,         5.25,                    47916.45,8845
,MANAKCOAT,EQ,         6.60,                   164452.40,24550
,MANAKINDST,EQ,         6.20,                    92254.75,14385
,MANAKSIA,EQ,        48.05,                   652581.95,13373
,MANAKSTEEL,EQ,        11.45,                   201764.80,17739
,MANALIPETC,EQ,        31.15,                 32910947.85,1071433
,MANAPPURAM,EQ,        28.80,                 88573354.20,3026821
,MANAPPURAM,N5,      1115.50,                     1115.50,1
,MANDHANA,EQ,       329.55,                 53007942.70,158220
,MANGALAM,EQ,       214.85,                  2189751.20,10192
,MANGCHEFER,EQ,        45.85,                  1776868.00,38169
,MANGLMCEM,EQ,       194.95,                  8599460.30,43716
,MANGTIMBER,EQ,        16.80,                   381373.50,22623
,MANINDS,EQ,        93.10,                 28589362.85,303157
,MANINFRA,EQ,        44.95,                 70133880.35,1547881
,MANPASAND,EQ,       506.70,                 14912073.05,29177
,MANUGRAPH,EQ,        68.25,                 25171725.05,374214
,MARALOVER,EQ,        35.85,                  1337515.45,36980
,MARKSANS,EQ,       100.30,                296042141.00,2913915
,MASTEK,EQ,       191.90,                 61214471.80,314309
,MAWANASUG,EQ,        19.85,                  3390545.80,170477
,MAX,EQ,       517.50,                197118470.60,380217
,MAXWELL,EQ,        58.75,                 23924713.00,415242
,MAYURUNIQ,EQ,       469.65,                 13204657.80,28308
,MBECL,EQ,        98.90,                 22470327.35,227340
,MBLINFRA,EQ,       223.65,                 53267053.85,235432
,MCDHOLDING,EQ,        30.10,                  1229602.10,40407
,MCLEODRUSS,EQ,       171.70,                 91570764.60,528349
,MCX,EQ,       914.80,                195965968.40,213714
,MEGASOFT,EQ,        10.10,                 11086758.50,1088945
,MEGH,EQ,        25.05,                 25052312.90,1000317
,MENONBE,EQ,        78.80,                 17117950.20,218356
,MEP,EQ,        45.45,                 24621911.85,537628
,MERCATOR,EQ,        28.70,                 47284279.65,1655698
,MERCK,EQ,       771.35,                  4685849.40,6042
,METALFORGE,EQ,        77.20,                 11226071.80,143657
,METKORE,EQ,         3.00,                   733288.95,237067
,MHRIL,EQ,       440.65,                  9636896.65,21909
,MIC,EQ,        26.20,                102756615.30,3936918
,MICROSEC,EQ,        88.40,                  2733250.15,30914
,MINDACORP,EQ,        94.45,                 16490862.50,172174
,MINDAIND,EQ,       941.90,                 73857729.75,76703
,MINDTREE,EQ,      1450.75,                115322878.85,79294
,MIRCELECTR,EQ,        19.10,                 14660495.35,755876
,MIRZAINT,EQ,       131.10,                 39046733.65,296441
,MITCON,SM,        83.05,                   500900.00,6000
,MMFL,EQ,       527.40,                  3813879.70,7312
,MMTC,EQ,        48.25,                 40562323.60,828230
,MOHITIND,EQ,        62.35,                  2055501.55,32855
,MOIL,EQ,       214.00,                 14943966.45,69704
,MOLDTKPAC,EQ,       321.55,                 17311901.50,53804
,MONNETISPA,EQ,        33.30,                  4489603.30,133368
,MONSANTO,EQ,      2204.65,                  8619186.05,3905
,MONTECARLO,EQ,       528.45,                  6441386.40,12197
,MORARJEE,EQ,        50.05,                   651667.30,12912
,MOREPENLAB,EQ,        40.55,                385338222.15,9572460
,MOSERBAER,EQ,        13.30,                152189975.75,12172711
,MOTILALOFS,EQ,       330.50,                  1854439.20,5586
,MOTOGENFIN,BE,        41.65,                     9419.15,231
,MPHASIS,EQ,       497.30,                 48593253.65,97294
,MPSLTD,EQ,       775.00,                 10202430.00,13121
,MRO-TEK,EQ,        43.00,                  8211229.50,199043
,MRPL,EQ,        66.20,                 26288871.30,391990
,MSPL,EQ,        13.50,                   264356.10,19618
,MTEDUCARE,EQ,       183.10,                 40177999.75,217908
,MTNL,EQ,        21.95,                 39445896.15,1768317
,MUKANDENGG,EQ,        34.05,                   814740.95,23604
,MUKANDLTD,EQ,        46.80,                  4405673.90,93142
,MUKTAARTS,EQ,        52.05,                  2456169.15,46394
,MUNJALAU,EQ,        89.75,                  6768023.95,74608
,MUNJALSHOW,EQ,       201.75,                  3991894.40,19733
,MURUDCERA,EQ,        27.55,                  2683823.65,95506
,MUTHOOTCAP,EQ,       151.00,                   186492.25,1237
,MUTHOOTFIN,EQ,       178.35,                 12366774.55,69265
,MUTHOOTFIN,N6,      1041.04,                  1783902.95,1715
,MUTHOOTFIN,N9,      1025.15,                    12301.80,12
,MVL,EQ,          .45,                    50253.30,118949
,MYSOREBANK,EQ,       419.45,                   762275.20,1810
,N100,EQ,       315.92,                  1656055.80,5260
,NAGAROIL,EQ,         4.20,                   944055.50,223262
,NAGREEKCAP,EQ,        13.55,                    51674.15,3801
,NAGREEKEXP,EQ,        36.95,                   310262.40,8330
,NAHARCAP,EQ,        77.50,                    41152.75,526
,NAHARINDUS,EQ,        66.00,                  1546582.60,23307
,NAHARPOLY,EQ,        54.85,                  2002478.45,35454
,NAHARSPING,EQ,       127.15,                  7747055.80,60393
,NAKODA,EQ,          .55,                  1749393.10,3241541
,NATCOPHARM,EQ,       563.30,                 52631018.25,92589
,NATHBIOGEN,EQ,        81.30,                  1326599.45,16133
,NATIONALUM,EQ,        38.75,                 35527733.10,906514
,NATNLSTEEL,BE,        13.95,                   217913.90,15467
,NAUKRI,EQ,       832.85,                 69592923.30,82037
,NAVINFLUOR,EQ,      1931.05,                 23865020.45,12287
,NAVKARCORP,EQ,       207.95,                 16223626.75,77340
,NAVNETEDUL,EQ,        93.90,                  7336162.85,76700
,NBCC,EQ,       989.10,                148745843.80,149439
,NBVENTURES,EQ,       167.85,                  4895973.25,28937
,NCC,EQ,        75.90,                239256227.10,3113207
,NCLIND,EQ,       157.45,                 28089026.15,176626
,NDL,EQ,       147.90,                 19102741.30,129028
,NDTV,EQ,        82.40,                  8774234.90,105434
,NECLIFE,EQ,        53.10,                 36034908.35,674731
,NELCAST,EQ,        72.85,                  7928499.95,108732
,NELCO,EQ,       121.45,                 58599903.00,473112
,NEPCMICON,BE,         2.10,                    98275.45,46974
,NESCO,EQ,      1728.15,                  4641816.20,2685
,NESTLEIND,EQ,      5669.80,                202793418.35,35426
,NET4,EQ,         2.60,                      390.00,150
,NETWORK18,EQ,        58.35,                 88516682.95,1501521
,NEULANDLAB,EQ,       792.05,                 15881101.95,20285
,NEXTMEDIA,EQ,        19.60,                  6721229.00,351928
,NEYVELILIG,EQ,        81.05,                  5521543.05,67935
,NFL,EQ,        29.85,                 11595088.70,388823
,NGCT,EQ,         2.05,                     2767.50,1350
,NHAI,N2,      1095.27,                  3830064.02,3496
,NHAI,N1,      1071.00,                  4332695.30,4039
,NHAI,N6,      1195.00,                   282020.00,236
,NHBTF2014,N6,      5944.18,                  3352541.10,562
,NHBTF2023,N6,      6118.66,                   202170.00,33
,NHPC,EQ,        21.50,                157736911.65,7333586
,NHPC,N6,      1256.99,                   137012.80,109
,NHPC,N4,      1085.01,                    47141.00,40
,NIBL,EQ,        64.90,                   236647.75,3639
,NICCO,EQ,          .50,                        3.50,7
,NIFTYBEES,EQ,       790.31,                 32101308.35,40397
,NIITLTD,EQ,        96.10,                165104250.15,1701296
,NIITTECH,EQ,       580.50,                 48806315.95,83533
,NILAINFRA,EQ,        18.00,                 21782030.80,1193116
,NILKAMAL,EQ,      1268.20,                100794215.95,79596
,NIPPOBATRY,EQ,      1096.45,                  2894335.55,2630
,NIRVIKARA,EQ,        58.05,                   377728.05,6476
,NITCO,EQ,        48.05,                 28255348.35,577637
,NITESHEST,EQ,        14.35,                  2051286.05,140746
,NITINFIRE,EQ,        43.90,                 27881328.15,635827
,NITINSPIN,EQ,        75.65,                 12044712.00,157717
,NOCIL,EQ,        56.85,                 69710762.05,1213071
,NOIDATOLL,EQ,        25.00,                  4903987.40,194340
,NORBTEAEXP,EQ,         8.30,                    42594.10,4861
,NRBBEARING,EQ,       137.25,                  5822620.30,42125
,NSIL,EQ,       733.00,                   220014.00,302
,NTPC,ND,      1034.46,                  1370033.30,1316
,NTPC,N7,        13.44,                   228896.86,17042
,NTPC,NB,      1027.09,                    31840.00,31
,NTPC,NC,      1026.05,                    48224.35,47
,NUCLEUS,EQ,       254.65,                 10641926.05,41461
,NUTEK,EQ,          .65,                   123680.45,184393
,OBEROIRLTY,EQ,       260.00,                 42410387.80,162137
,OCL,EQ,       490.55,                  6831867.30,13959
,OILCOUNTUB,EQ,        31.75,                   407775.10,12819
,OISL,EQ,        13.40,                   407831.95,30218
,OMAXAUTO,EQ,        87.25,                  9525756.20,107689
,OMAXE,EQ,       135.45,                 47067675.40,346552
,OMKARCHEM,EQ,       222.85,                 23182643.45,103472
,OMMETALS,EQ,        54.10,                  8716721.60,158527
,OMNITECH,EQ,         3.30,                     3960.00,1200
,ONELIFECAP,EQ,        60.10,                  4667842.65,77360
,ONMOBILE,EQ,       123.95,                 72073997.90,577088
,ONWARDTEC,EQ,       102.85,                  2759095.00,26245
,OPTOCIRCUI,EQ,        15.05,                239554949.65,16234956
,ORBITCORP,EQ,         8.10,                 12755157.60,1563970
,ORBTEXP,EQ,       383.95,                  1344452.10,3481
,ORCHIDPHAR,EQ,        61.75,                 53595701.20,858874
,ORICONENT,EQ,        61.95,                 63532353.05,1008723
,ORIENTABRA,EQ,        56.10,                  9394621.60,165997
,ORIENTALTL,BE,         6.30,                    12600.00,2000
,ORIENTBANK,EQ,       137.45,                265661061.90,1909823
,ORIENTBELL,EQ,       170.60,                  4275149.90,24516
,ORIENTCEM,EQ,       150.00,                  6353976.95,42178
,ORIENTHOT,EQ,        30.35,                 29040884.60,962757
,ORIENTLTD,EQ,        61.70,                      185.10,3
,ORIENTPPR,EQ,        37.75,                 52308882.05,1414507
,ORIENTREF,EQ,        89.05,                  1510911.60,16951
,ORISSAMINE,EQ,      1904.55,                  4662071.10,2443
,ORTEL,EQ,       184.75,                   165064.30,905
,ORTINLABSS,EQ,        32.35,                  2278831.10,69405
,OUDHSUG,EQ,        37.95,                  2749975.20,72919
,PAEL,EQ,        16.05,                   168514.60,10451
,PAGEIND,EQ,     13558.05,                 82397264.30,6131
,PALREDTECH,EQ,       111.05,                  2193149.30,19643
,PANACEABIO,EQ,       134.80,                  1022294.75,7562
,PANAMAPET,EQ,        73.05,                   135622.15,1819
,PANORAMUNI,EQ,        16.10,                   616169.85,37343
,PAPERPROD,EQ,       237.90,                  2888884.65,12006
,PARABDRUGS,EQ,         9.90,                 10138297.30,981515
,PARACABLES,EQ,         4.80,                  1166268.90,232560
,PARASPETRO,BE,          .25,                    10760.00,37120
,PARRYSUGAR,EQ,        31.55,                   157055.35,5022
,PARSVNATH,EQ,        27.00,                 22796636.85,838807
,PATELENG,EQ,        76.55,                 17733099.25,229868
,PATINTLOG,EQ,       114.00,                 12473075.05,107595
,PATSPINLTD,EQ,        12.75,                   638339.75,50403
,PBAINFRA,EQ,        18.15,                  4556417.25,248832
,PCJEWELLER,EQ,       395.80,                 23331025.00,59096
,PDPL,EQ,        63.55,                 29411022.30,467093
,PDSMFL,EQ,       228.45,                   393971.00,1728
,PDUMJEIND,EQ,        20.65,                    28283.15,1384
,PDUMJEPULP,EQ,        48.70,                  3235997.80,66942
,PEARLPOLY,EQ,        21.00,                   730424.05,34945
,PEL,EQ,       989.20,                 52482413.35,52548
,PENIND,EQ,        52.75,                 18156045.35,339338
,PENINLAND,EQ,        23.70,                  3493791.85,145614
,PENPEBS,EQ,       156.00,                   198802.95,1271
,PERSISTENT,EQ,       647.20,                 11884115.85,18404
,PETRONENGG,EQ,       251.35,                  4034724.55,16002
,PFIZER,EQ,      2367.45,                 17392083.65,7346
,PFOCUS,EQ,        55.80,                  3759882.15,65741
,PFRL,EQ,       247.80,                 49746316.60,198454
,PFS,EQ,        39.70,                 48678809.50,1212682
,PGEL,EQ,       149.55,                 28531424.75,188549
,PGHH,EQ,      5600.00,                315090251.15,56260
,PGIL,EQ,       229.30,                  1503036.10,6506
,PHILIPCARB,EQ,       127.50,                  9882744.90,76535
,PHOENIXLL,EQ,       104.80,                  6920145.50,65961
,PHOENIXLTD,EQ,       328.70,                   819629.35,2469
,PIDILITIND,EQ,       557.60,                409492187.00,735318
,PIIND,EQ,       656.10,                 36792948.85,55800
,PILANIINVS,EQ,      1498.20,                  1990688.45,1328
,PILITA,EQ,        17.80,                   467194.95,26742
,PIONDIST,EQ,       377.25,                 38400894.80,102078
,PIONEEREMB,EQ,        80.85,                  9323924.05,115316
,PIPAVAVDOC,EQ,        89.35,                691159069.95,7599609
,PIRPHYTO,EQ,       113.25,                 17047927.65,146654
,PITTILAM,EQ,        48.65,                  1753374.30,35996
,PKTEA,EQ,       129.95,                    21438.00,166
,PLASTIBLEN,EQ,       490.25,                 51519144.55,106698
,PLETHICO,BZ,        13.85,                    86161.65,6229
,PNBGILTS,EQ,        26.70,                  4854353.45,179729
,PNC,EQ,        24.65,                   837251.55,33945
,PNCINFRA,EQ,       541.00,                  8673311.80,16077
,PNEUMATIC,EQ,       621.00,                   146913.70,237
,POCHIRAJU,EQ,        16.80,                  2019440.35,120009
,POLARIS,EQ,       212.60,                 66594668.85,314838
,POLYMED,EQ,       390.95,                  2556684.60,6549
,POLYPLEX,EQ,       247.30,                  3354424.20,13531
,PONNIERODE,EQ,       188.40,                   184232.50,982
,POWERMECH,EQ,       654.70,                  9470290.05,14526
,PPAP,EQ,       163.15,                  1463850.55,8777
,PRABHAT,EQ,       140.00,                 15865700.95,111647
,PRADIP,EQ,         1.90,                     5365.60,2824
,PRAENG,EQ,         7.30,                   847375.05,115648
,PRAJIND,EQ,        92.35,                121795168.80,1302745
,PRAKASH,EQ,        34.85,                  9220191.15,263004
,PRAKASHCON,EQ,         4.85,                   232319.85,47901
,PRAKASHSTL,EQ,       141.70,                   706442.15,4860
,PRATIBHA,EQ,        46.00,                 10142769.70,217724
,PRECOT,EQ,        61.30,                   344338.50,5464
,PRECWIRE,EQ,       177.75,                  4653283.10,26019
,PREMIER,EQ,        48.45,                   323965.45,6704
,PREMIERPOL,BE,        24.50,                      245.00,10
,PRESSMN,EQ,        66.35,                 18898063.40,284704
,PRESTIGE,EQ,       190.45,                 17820232.30,92476
,PRICOL,EQ,        41.90,                 22795097.00,542785
,PRIMESECU,EQ,         6.10,                   975272.60,160136
,PRISMCEM,EQ,        81.00,                 16135892.00,197282
,PROVOGE,EQ,         7.30,                  2590855.20,356197
,PROZONINTU,EQ,        34.65,                 18332832.35,524870
,PSB,EQ,        38.95,                  1607269.80,41052
,PSL,EQ,        11.70,                  1350662.40,113648
,PSUBNKBEES,EQ,       312.21,                   831044.00,2646
,PTC,EQ,        66.80,                 84390458.70,1263296
,PTL,EQ,        99.55,                  4859879.15,49652
,PUNJABCHEM,EQ,       176.80,                  1302856.35,7302
,PUNJLLOYD,EQ,        30.45,                347845938.70,11443828
,PURVA,EQ,        62.45,                  2381854.35,37782
,PVP,EQ,         6.50,                  1450808.20,220789
,PVR,EQ,       806.75,                 55781766.30,69544
,QGOLDHALF,EQ,      1158.40,                   276935.55,240
,QNIFTY,EQ,       831.80,                    63455.80,76
,RADAAN,EQ,         2.00,                     4600.00,2300
,RADICO,EQ,       114.80,                 50191089.85,432088
,RAIN,EQ,        37.95,                 21623299.25,563603
,RAINBOWPAP,EQ,        39.65,                   238364.30,6207
,RAIREKMOH,EQ,       294.45,                 63561542.45,223814
,RAJESHEXPO,EQ,       680.85,                130678551.25,191869
,RAJOIL,BE,         1.85,                     5272.50,2850
,RAJRAYON,EQ,          .50,                   111195.05,203405
,RAJSREESUG,EQ,        34.30,                  1667856.30,48022
,RAJTV,EQ,        57.45,                 22640092.00,429534
,RAJVIR,EQ,        50.00,                     5003.25,100
,RALLIS,EQ,       175.00,                 22040734.90,124187
,RAMANEWS,EQ,        26.50,                  4846226.20,181677
,RAMASTEEL,EQ,       940.10,                  5142460.25,5475
,RAMCOCEM,EQ,       389.20,                 30649841.55,79920
,RAMCOIND,EQ,       128.90,                 37954262.55,285765
,RAMCOSYS,EQ,       789.00,                  6928097.50,8705
,RAMKY,EQ,        34.75,                  2241836.80,65348
,RAMSARUP,BE,         1.85,                     1979.50,1070
,RANASUG,EQ,         4.45,                  2712055.95,616186
,RANEENGINE,EQ,       511.00,                     1539.00,3
,RANEHOLDIN,EQ,       624.80,                   413904.70,666
,RASOYPR,EQ,          .30,                  2571221.30,10219847
,RATNAMANI,EQ,       540.45,                  7098269.35,13125
